Raw Tweets,Clean Tweets,Sentiment
"@LukeEasterling @TheDraftWire ""Equanimeous St. Brown | WR | Green Bay Packers 6th Round | 297th overall"" 

....297th?",Equanimeous St Brown WR Green Bay Packers 6th Round 297th overall 297th,-0.13333333333333333
"⚡️ “Green Bay Packers 2018 Draft Recap”

https://t.co/cXZJK5Kkvu",Green Bay Packers 2018 Draft Recap,-0.2
The Good Bad And Ugly Of The Green Bay Packers' Draft https://t.co/Nh9Ws6Nibe,The Good Bad And Ugly Of The Green Bay Packers Draft,-0.22499999999999998
Packers Go Big At Receiver - Yardbarker https://t.co/i9MDVyewTo,Packers Go Big At Receiver Yardbarker,0.0
@leap36 @packers @1057FMTheFan https://t.co/WC1HENN0nP,,0.0
@robreischel @SportsMoneyBlog You wrote that “Green Bay hasn’t had a difference maker at inside linebacker since De… https://t.co/Us8e1rxpKC,You wrote that Green Bay hasn t had a difference maker at inside linebacker since De,-0.2
@mikeviqueira I'll never forget Chuck Todd getting autographs after the Green Bay Packers came to the WH. In what w… https://t.co/31DEnYgHAB,I ll never forget Chuck Todd getting autographs after the Green Bay Packers came to the WH In what w,-0.2
"Undrafted free agents
Jacob Alsadek - Green Bay Packers
Gerhard de Beer - Buffalo Bills
Zach Green - Cincinnati Ben… https://t.co/SwLlgROiLt",Undrafted free agents Jacob Alsadek Green Bay Packers Gerhard de Beer Buffalo Bills Zach Green Cincinnati Ben,0.0
Packers draft a punter in Round 5 https://t.co/Xb3iDnFLzZ 🅰️🏈,Packers draft a punter in Round 5,-0.2
The latest The Green Bay Packers Daily! https://t.co/7PtMPPvrHC #sports,The latest The Green Bay Packers Daily sports,0.09999999999999999
@BigLanny6767 @packers Hell yes! Welcome to Green Bay!,Hell yes Welcome to Green Bay,0.30000000000000004
"Come back daily for the chance to win prizes for 100 straight days, with the Green Bay Packers 100 Days of Giveaway… https://t.co/It1nau2gDY",Come back daily for the chance to win prizes for 100 straight days with the Green Bay Packers 100 Days of Giveaway,0.16
@captainderk @NFL Green Bay Packers when is the last time they won a Superbowl,Green Bay Packers when is the last time they won a Superbowl,-0.1
"@RobertL05772516 @NFL Yeah because they get a cakewalk to the playoffs every year. Also, the best franchise in hist… https://t.co/E1ONWk9VMY",Yeah because they get a cakewalk to the playoffs every year Also the best franchise in hist,1.0
@PackerRanter Has anyone brought up that the Green Bay Packers have an edge rusher named...Reggie Gilbert yet?   Th… https://t.co/0EHqDNg3pv,Has anyone brought up that the Green Bay Packers have an edge rusher named Reggie Gilbert yet Th,-0.2
"The Good, Bad And Ugly Of The Green Bay Packers' Draft https://t.co/DYZNmiBnbq The Green Bay Packers had a wild draft",The Good Bad And Ugly Of The Green Bay Packers Draft The Green Bay Packers had a wild draft,-0.16666666666666666
Arizona Cardinals rookie QB Josh Rosen has a mentor and new friend in Green Bay's Aaron Rodgers… https://t.co/qT2VHjCuq5,Arizona Cardinals rookie QB Josh Rosen has a mentor and new friend in Green Bay s Aaron Rodgers,-0.03181818181818183
"On https://t.co/2vlWOAh5co: BREAKING: Green Bay Packers select J.K. Scott, P, Alabama at 172 https://t.co/CWUcb05Qxp",On BREAKING Green Bay Packers select J K Scott P Alabama at 172,-0.2
Former WSU offensive lineman Cole Madison selected by the Green Bay Packers in fifth round of draft:… https://t.co/SdbTVSwXEB,Former WSU offensive lineman Cole Madison selected by the Green Bay Packers in fifth round of draft,-0.13333333333333333
"My son really likes to wear his big sister’s dresses, but today he decided to layer his Winnipeg Jets jersey over h… https://t.co/UdKjQ4y8eR",My son really likes to wear his big sister s dresses but today he decided to layer his Winnipeg Jets jersey over h,0.1
@packers Yessir!! Green Bay has once again done an amazing job with their draft. Let’s go PACK!!!,Yessir Green Bay has once again done an amazing job with their draft Let s go PACK,0.20000000000000004
It was Brian Gutekunst’s first draft as the Packers' GM. Here’s how he did. https://t.co/2AFEj7Y1VZ,It was Brian Gutekunst s first draft as the Packers GM Here s how he did,0.25
"Packers undrafted free agent thread 1:

Jacob Alsadek - @jacobalsadek 
6’7’’ 325 - RG - Arizona - Senior #78

Alsad… https://t.co/be9QXapLQe",Packers undrafted free agent thread 1 Jacob Alsadek 6 7 325 RG Arizona Senior 78 Alsad,0.4
"The Good, Bad And Ugly of The Green Bay Packers' Draft https://t.co/jhZh5SgsxQ via @SportsMoneyBlog",The Good Bad And Ugly of The Green Bay Packers Draft via,-0.22499999999999998
"The Good, Bad And Ugly of The Green Bay Packers' Draft https://t.co/yvHi6vK4ww",The Good Bad And Ugly of The Green Bay Packers Draft,-0.22499999999999998
@devin_genord @NFLOwnerGBP @1300KWL @IntrnetHorseMan @EBrooksUncut @McTweett @Lions @packers @Jaguars The standings… https://t.co/pubXBGlzbC,genord The standings,0.0
@_Drewskii__ @1300KWL @NFLOwnerGBP @EBrooksUncut @MatthewSekulich @McTweett @Lions @packers @Jaguars @ChicagoBears… https://t.co/piVpqFhRxt,Drewskii,0.0
"The Good, Bad And Ugly of The Green Bay Packers' Draft https://t.co/rlxkjm3LJh",The Good Bad And Ugly of The Green Bay Packers Draft,-0.22499999999999998
Green Bay Packers select Oren Burks No. 88 in the 2018 NFL Draft https://t.co/iKRWrwDADp https://t.co/1KAtkbbbKv,Green Bay Packers select Oren Burks No 88 in the 2018 NFL Draft,-0.2
"The Good, Bad And Ugly of The Green Bay Packers' Draft https://t.co/dvmWjPpjD8",The Good Bad And Ugly of The Green Bay Packers Draft,-0.22499999999999998
"I'm not a big draft grade guy, because honestly, no one knows. With that being said the Green Bay Packers get an A… https://t.co/5gC03GMXPY",I m not a big draft grade guy because honestly no one knows With that being said the Green Bay Packers get an A,-0.16666666666666666
"The Good, Bad And Ugly of The Green Bay Packers' Draft https://t.co/eI0dixrJSa via Forbes - SportsMoney",The Good Bad And Ugly of The Green Bay Packers Draft via Forbes SportsMoney,-0.22499999999999998
"The Good, Bad And Ugly of The Green Bay Packers' Draft https://t.co/y7D0qB3PJR",The Good Bad And Ugly of The Green Bay Packers Draft,-0.22499999999999998
"The Good, Bad And Ugly of The Green Bay Packers' Draft https://t.co/wzKuFPbFox https://t.co/2D9hxr6DKF",The Good Bad And Ugly of The Green Bay Packers Draft,-0.22499999999999998
Big congrats to @MACKavellli_ for signing with the Green Bay Packers!,Big congrats to for signing with the Green Bay Packers,-0.1
"Today in the news: The Good, Bad And Ugly of The Green Bay Packers' Draft https://t.co/s8fOBiZKzh via @AJBCSurveys… https://t.co/LiSybzUbaQ",Today in the news The Good Bad And Ugly of The Green Bay Packers Draft via,-0.22499999999999998
Congrats to Tyler Lancaster for signing with the Green Bay Packers 🧀! https://t.co/oLIjF8A0mN,Congrats to Tyler Lancaster for signing with the Green Bay Packers,-0.2
@mental_floss I sure wish they had a “RV big enough to carry the entire Green Bay Packers team and staff that you a… https://t.co/foo96fDhFQ,floss I sure wish they had a RV big enough to carry the entire Green Bay Packers team and staff that you a,0.06
"The Good, Bad And Ugly of The Green Bay Packers' Draft https://t.co/BcaGdIg38r",The Good Bad And Ugly of The Green Bay Packers Draft,-0.22499999999999998
@NDFootball @Equanimeous @packers Welcome to green bay,Welcome to green bay,0.30000000000000004
"Additional #FCS UFAs:
Green Bay Packers: Mack Weaver, DE, Eastern Illinois
Kansas City Chiefs: Jacquet McClendon, T… https://t.co/MecQguJHQf",Additional FCS UFAs Green Bay Packers Mack Weaver DE Eastern Illinois Kansas City Chiefs Jacquet McClendon T,-0.2
"The Good, Bad And Ugly of The Green Bay Packers' Draft https://t.co/s7bkOAUXdy",The Good Bad And Ugly of The Green Bay Packers Draft,-0.22499999999999998
"The Good, Bad And Ugly of The Green Bay Packers' Draft The Green Bay Packers had a wild draft weekend. Here's a loo… https://t.co/IabJEzyaNZ",The Good Bad And Ugly of The Green Bay Packers Draft The Green Bay Packers had a wild draft weekend Here s a loo,-0.16666666666666666
"The Good, Bad And Ugly of The Green Bay Packers' Draft https://t.co/c2wFToFe2K",The Good Bad And Ugly of The Green Bay Packers Draft,-0.22499999999999998
Wow the Green Bay Packers have the best secondary in the NFL.,Wow the Green Bay Packers have the best secondary in the NFL,0.15000000000000002
"The Good, Bad And Ugly of The Green Bay Packers' Draft https://t.co/XuuObuElnm https://t.co/o3VEj9LSD2",The Good Bad And Ugly of The Green Bay Packers Draft,-0.22499999999999998
Biggest post-draft questions for Packers and rest of the league - Rob Demovsky (ESPN) https://t.co/wnTFYzOg9O,Biggest post draft questions for Packers and rest of the league Rob Demovsky ESPN,0.0
#GoPackGo Biggest post-draft questions for Packers and rest of the league - Rob Demovsky (ESPN) https://t.co/VxgAYdkciE,GoPackGo Biggest post draft questions for Packers and rest of the league Rob Demovsky ESPN,0.0
Biggest post-draft questions for Packers and rest of the league - Rob Demovsky (ESPN) https://t.co/D1SpUZ7gNG,Biggest post draft questions for Packers and rest of the league Rob Demovsky ESPN,0.0
Biggest post-draft questions for Packers and rest of the league - Rob Demovsky (ESPN) https://t.co/F4yRLn9gTy,Biggest post draft questions for Packers and rest of the league Rob Demovsky ESPN,0.0
Biggest post-draft questions for Packers and rest of the league - Rob Demovsky (ESPN) https://t.co/aXO2x2x7U3,Biggest post draft questions for Packers and rest of the league Rob Demovsky ESPN,0.0
Biggest post-draft questions for Packers and rest of the league - Rob Demovsky (ESPN) https://t.co/u0S2ooskQq #NFL #GoPackGo #Packers,Biggest post draft questions for Packers and rest of the league Rob Demovsky ESPN NFL GoPackGo Packers,0.0
Biggest post-draft questions for Packers and rest of the league - Rob Demovsky (ESPN) https://t.co/lmvmjn2ItG,Biggest post draft questions for Packers and rest of the league Rob Demovsky ESPN,0.0
Biggest post-draft questions for Packers and rest of the league - Rob Demovsky (ESPN) https://t.co/QI47NQp4jB,Biggest post draft questions for Packers and rest of the league Rob Demovsky ESPN,0.0
Biggest post-draft questions for Packers and rest of the league - Rob Demovsky (ESPN) https://t.co/s8wPsDCPml,Biggest post draft questions for Packers and rest of the league Rob Demovsky ESPN,0.0
Biggest post-draft questions for Packers and rest of the league - Rob Demovsky (ESPN) https://t.co/jSkyMPBvb6,Biggest post draft questions for Packers and rest of the league Rob Demovsky ESPN,0.0
Biggest post-draft questions for Packers and rest of the league - Rob Demovsky (ESPN) https://t.co/rWb9vkylJE,Biggest post draft questions for Packers and rest of the league Rob Demovsky ESPN,0.0
Biggest post-draft questions for Packers and rest of the league - Rob Demovsky (ESPN) https://t.co/E8V2tzzz4B,Biggest post draft questions for Packers and rest of the league Rob Demovsky ESPN,0.0
@noflagsbrasil @geauxsaintsBR O torcedor de Green Bay Packers agradece de coração pela troca,O torcedor de Green Bay Packers agradece de cora o pela troca,-0.2
"#Patriots, #Vikings, #Steelers, #Eagles, #Packers Expected to Win at Least 10 #NFL Games https://t.co/j41BovxZ9p https://t.co/TujrbFRz8c",Patriots Vikings Steelers Eagles Packers Expected to Win at Least 10 NFL Games,0.13333333333333336
"The Good, Bad And Ugly of The Green Bay Packers' Draft https://t.co/smOUDgMFyt https://t.co/Pr6FoEzThp",The Good Bad And Ugly of The Green Bay Packers Draft,-0.22499999999999998
"The Good, Bad And Ugly of The Green Bay Packers' Draft",The Good Bad And Ugly of The Green Bay Packers Draft,-0.22499999999999998
@PorterMagic @MookieFantana @BillSimmons It's nowhere near Chicago and I actually think Milwaukee teams are rivals… https://t.co/pF2RmlI6A8,It s nowhere near Chicago and I actually think Milwaukee teams are rivals,0.05
"Green Bay's first 7th round pick is spent on the front seven defensively, adding California DE James Looney in the… https://t.co/cp9gb3xlVP",Green Bay s first 7th round pick is spent on the front seven defensively adding California DE James Looney in the,-0.0625
"The Good, Bad And Ugly of The Green Bay Packers' Draft https://t.co/qZGOEJaHNE @Forbes https://t.co/MOgZ3yXx0q",The Good Bad And Ugly of The Green Bay Packers Draft,-0.22499999999999998
"The Good, Bad And Ugly of The Green Bay Packers' Draft https://t.co/s7h5lwYVvo",The Good Bad And Ugly of The Green Bay Packers Draft,-0.22499999999999998
"The Good, The Bad and The Ugly of the Green Bay Packers' draft all wrapped up in a nice package. My story at Forbes… https://t.co/sZr5UYqYs2",The Good The Bad and The Ugly of the Green Bay Packers draft all wrapped up in a nice package My story at Forbes,-0.059999999999999984
"tfw @floscul is drafted by the Green Bay Packers. 
https://t.co/qZr8LZkYrz",tfw is drafted by the Green Bay Packers,-0.2
GREEN BAY PACKERS 2018 PANINI SCORE FOOTBALL HOBBY 4 BOX 1/3 CASE BREAK #1: $0.99 (1 Bid) End Date: Sunday Apr-29-2… https://t.co/lKVElyrWp3,GREEN BAY PACKERS 2018 PANINI SCORE FOOTBALL HOBBY 4 BOX 1 3 CASE BREAK 1 0 99 1 Bid End Date Sunday Apr 29 2,-0.2
2018 NFL Draft: Green Bay Packers picks https://t.co/US38o0JhMw,2018 NFL Draft Green Bay Packers picks,-0.2
https://t.co/o4gR1Ev7bx,,0.0
https://t.co/TOmiSKBNRa,,0.0
"@alanaambrosio Que tal a maior franquia: Green Bay Packers. P.S.: gosto de grandes franquias, por isso torço Bulls e Packers. ;)",Que tal a maior franquia Green Bay Packers P S gosto de grandes franquias por isso tor o Bulls e Packers,-0.2
"Wow!  This is a crazy story on an un-drafted free agent.

https://t.co/lbMHi9NYhd",Wow This is a crazy story on an un drafted free agent,-0.033333333333333326
#news [NFL] Week 1: welcome back Jordy Green Bay Packers vs Jacksonville Jaguars 27-23) https://t.co/NyZ4OOLMO6 https://t.co/m3nwHlOWtz,news NFL Week 1 welcome back Jordy Green Bay Packers vs Jacksonville Jaguars 27 23,0.20000000000000004
A look at the 2018 Green Bay Packers draft picks including capsules. https://t.co/e6b2us4NYF,A look at the 2018 Green Bay Packers draft picks including capsules,-0.2
@Lions @packers Meanwhile on the East side of Green Bay looks like this. always quick to judge Detroit but it looks… https://t.co/KuHSp14uVP,Meanwhile on the East side of Green Bay looks like this always quick to judge Detroit but it looks,0.06666666666666665
Green Bay Packers: Here is the full 2018 draft class https://t.co/IhlZtSMhlz https://t.co/dLH6HNESBR,Green Bay Packers Here is the full 2018 draft class,0.07499999999999998
"NFL DRAFT: Southeast Missouri State football linebacker Kendall Donnerson selected by Green Bay Packers, a handful… https://t.co/tvcCWAbMs8",NFL DRAFT Southeast Missouri State football linebacker Kendall Donnerson selected by Green Bay Packers a handful,-0.2
"NFL DRAFT: Southeast Missouri State football linebacker Kendall Donnerson selected by Green Bay Packers, a handful… https://t.co/x0d4nNnpxa",NFL DRAFT Southeast Missouri State football linebacker Kendall Donnerson selected by Green Bay Packers a handful,-0.2
New from JSOnline and PackersNews: Arizona Cardinals rookie QB Josh Rosen has a mentor and new friend in Green Bay'… https://t.co/klMnTzlvh0,New from JSOnline and PackersNews Arizona Cardinals rookie QB Josh Rosen has a mentor and new friend in Green Bay,0.024242424242424232
"If @JimGaffigan had played Green Bay Saturday instead of Friday: ""The #Packers had soooo many #NFLDraft picks, they… https://t.co/WdkSSxw0mq",If had played Green Bay Saturday instead of Friday The Packers had soooo many NFLDraft picks they,0.15
