Raw Tweets,Clean Tweets,Sentiment
"@Canesfan05 @Colts I know you hate ND and that's fine, but the guy is a stud lol",I know you hate ND and that s fine but the guy is a stud lol,0.1388888888888889
"@COLTS_esp Qué nos pareció la selección que hizo el equipo, se tiene que pensar en cuidar a #Luck ojalá ya funcione el equipo @Colts",esp Qu nos pareci la selecci n que hizo el equipo se tiene que pensar en cuidar a Luck ojal ya funcione el equipo,0.0
@Colts @BigQ56  https://t.co/Ix8RDgVOGC,,0.0
@AllFootballMX @Colts If he can play this season.,If he can play this season,0.0
Congratulations to Andrew Luck you just won the lottery @BigQ56 @Colts @NDFootball Play Like A Champion Today ❣☘☮,Congratulations to Andrew Luck you just won the lottery Play Like A Champion Today,0.0
@mauriciosalba @Colts @Browns @NFLChile @chonet @rmenaj @Stefano_USA Habia algo mas importante que proteger a Luck hoy en dia?,USA Habia algo mas importante que proteger a Luck hoy en dia,0.0
@Colts https://t.co/zdyJf9FbN0,,0.0
"Don’t like that we used a top 10 pick on an OG, but who was left to pick over Nelson?🤔@Colts",Don t like that we used a top 10 pick on an OG but who was left to pick over Nelson,0.25
@jetsyO_o @Colts 😂😂couldn't even hear chubbs interview,o couldn t even hear chubbs interview,0.0
"@seanbrad3456 @Colts We could of have Landon Collins, Malik Hooker, and Landon Collin but no.. smh",We could of have Landon Collins Malik Hooker and Landon Collin but no smh,0.0
"The @Colts select OG Quenton Nelson with the 6th pick of the 2018 #NFLDraft! 

#Colts fans, get your newest offensi… https://t.co/5bH5ma0TeQ",The select OG Quenton Nelson with the 6th pick of the 2018 NFLDraft Colts fans get your newest offensi,0.0
I can respect that pick 👍🏽 @Colts,I can respect that pick,0.0
"With the 6th pick in the 2018 #NFLDraft the Indianapolis #Colts select ** QUENTON NELSON - OL - Notre Dame **

** O… https://t.co/vrjdPXIY1u",With the 6th pick in the 2018 NFLDraft the Indianapolis Colts select QUENTON NELSON OL Notre Dame O,0.0
@AIated @Colts I mean it’s the best move for them. Luck is a great QB and besides injuries he needs the protection.,I mean it s the best move for them Luck is a great QB and besides injuries he needs the protection,0.49583333333333335
@Colts 👏👏👏👏👏 love you,love you,0.5
"The @Colts made a great choice with @BigQ56 
Can't wait to see him on the field.",The made a great choice with Can t wait to see him on the field,0.8
"#NFLDraft Ronda 1: Selección 6: @Colts 

QUENTON NELSON | NOTRE DAME | G https://t.co/wrsTp9e1pZ",NFLDraft Ronda 1 Selecci n 6 QUENTON NELSON NOTRE DAME G,0.0
Absolutely LOVE this pick for the @Colts. #IrishInTheNFL https://t.co/t8YsTG3j6I,Absolutely LOVE this pick for the IrishInTheNFL,0.5
@JuiceeHead @Colts They picked like in 30 secs lmao,They picked like in 30 secs lmao,0.6
@ghutch12 @Colts 🤞🏽🤞🏽...,,0.0
@Max_Well011 @Colts You're wrong bro. We don't need a FS... we got Hooker,Well011 You re wrong bro We don t need a FS we got Hooker,-0.5
@MarcusMariGOATa @Colts Lol what? That’s exactly what they need,Lol what That s exactly what they need,0.525
Let's trade up fellas @colts 👀👀👀,Let s trade up fellas,0.0
@JeffEisenband @Colts Better By a lot or by a little,Better By a lot or by a little,0.15625
@Colts @BigQ56 Quentin Neal https://t.co/QvlmNl01md,Quentin Neal,0.0
@quiquegaray @Colts Te tragad esa.. Luck sobrevalorado,Te tragad esa Luck sobrevalorado,0.0
@wit____ @Colts Thank u Ballard!!! Got alot to move back just 3 spots &amp; still get one of the 2 guys they bn eyeing the whole time!!!,Thank u Ballard Got alot to move back just 3 spots amp still get one of the 2 guys they bn eyeing the whole time,0.1
From my favorite College team program to my favorite NFL Team!! LETS GO!! @NDFootball @Colts https://t.co/Fgp62y1KRR,From my favorite College team program to my favorite NFL Team LETS GO,0.5
nice @Colts https://t.co/tkcEBQvLjJ,nice,0.6
Never been so pumped for my team to draft a Guard. #quentonnelson Great job @Colts,Never been so pumped for my team to draft a Guard quentonnelson Great job,0.8
@AmberTheoharis @Colts @BigQ56 This is amazing.,This is amazing,0.6000000000000001
@Colts got better tonight! Good job Ballard! Protect the $140 million man! Go Colts!!!,got better tonight Good job Ballard Protect the 140 million man Go Colts,0.6
When you see the @Colts draft pick #NFLDraftDay https://t.co/1loZb9PePF,When you see the draft pick NFLDraftDay,0.0
Really @Colts ! @RoquanSmith1 along with Chubb were clearly top 2. Enjoy your gift @ChicagoBears ! @buffalobills ta… https://t.co/DRUdatbXJU,Really along with Chubb were clearly top 2 Enjoy your gift ta,0.3666666666666667
Quenton Nelson was just drafted by Indianapolis Colts. Yay for him. But what I find most fascinating about him is t… https://t.co/wpnr2V6uT2,Quenton Nelson was just drafted by Indianapolis Colts Yay for him But what I find most fascinating about him is t,0.6
"The @Colts make a quick pick at number 6... OG Quentin Nelson.

Maybe Andrew Luck will be healthy enough for you to… https://t.co/PpRh1GmmBr",The make a quick pick at number 6 OG Quentin Nelson Maybe Andrew Luck will be healthy enough for you to,0.27777777777777773
Good ass pick @Colts #ColtsNation,Good ass pick ColtsNation,0.7
"@MarcusMariGOATa @Colts Thats a great pick for them honestly,  not much to laugh at cause nelson is very good.  We… https://t.co/V56BAPF5Fm",Thats a great pick for them honestly not much to laugh at cause nelson is very good We,0.52
It may be bland but thank God! Finally. @colts,It may be bland but thank God Finally,-0.08333333333333333
The @Colts snag Quenton Nelson from their backyard at Notre Dame. Gritty not pretty pick: https://t.co/7cz0gGPJug… https://t.co/f9n8tFJ4W0,The snag Quenton Nelson from their backyard at Notre Dame Gritty not pretty pick,-0.0625
I Thought The @Colts would go #RB WOW https://t.co/3n29x2uemM,I Thought The would go RB WOW,0.1
@GeneralAip812 @Colts Now you just need a QB 😂😂,Now you just need a QB,0.0
"@EitanBenezra Ojalá, Dios te oiga Eitan, tienen que renacer mis @Colts",Ojal Dios te oiga Eitan tienen que renacer mis,0.0
"As the owner of Andrew Luck, thank you @Colts for selecting Quenton Nelson. Protect my touchdown thrower. #NFLDraft18 #FantasyFootball",As the owner of Andrew Luck thank you for selecting Quenton Nelson Protect my touchdown thrower NFLDraft18 FantasyFootball,0.0
@NFL @Colts @BigQ56 Good luck Quenton Nelson at Indianapolis Colts! #NFLDraft,Good luck Quenton Nelson at Indianapolis Colts NFLDraft,0.7
"Let me get this straight, I am NOT mad the @Colts took Nelson, but we could have had Roquon and a really good o-lin… https://t.co/c5IZXFCV5k",Let me get this straight I am NOT mad the took Nelson but we could have had Roquon and a really good o lin,0.4041666666666666
I added a video to a @YouTube playlist https://t.co/5Cx2Atm3tB Quenton Nelson 6th overall to Indianapolis Colts,I added a video to a playlist Quenton Nelson 6th overall to Indianapolis Colts,0.0
Jesus has blessed the @Colts with an exceptional offensive lineman to protect Andrew Luck 🙏 #NFLDraft,Jesus has blessed the with an exceptional offensive lineman to protect Andrew Luck NFLDraft,0.6666666666666666
@NJCUBANO @Colts Definitely has been long overdue. Jim Irsay did right by this pick.,Definitely has been long overdue Jim Irsay did right by this pick,0.07857142857142857
The @Colts selected OL Quenton Nelson with pick #6 of the NFL Draft,The selected OL Quenton Nelson with pick 6 of the NFL Draft,0.0
Draft RoJo in the 2nd round tomorrow @Colts,Draft RoJo in the 2nd round tomorrow,-0.1
"Com a 6ª escolha geral do #NFLDRAFT, o @Colts seleciona o Offensive Lineman Quenton Nelson (@BigQ56)! #NFLBrasil https://t.co/S0H3wF21Mc",Com a 6 escolha geral do NFLDRAFT o seleciona o Offensive Lineman Quenton Nelson NFLBrasil,0.0
@Colts 👍🏼👍🏼👍🏼👍🏼👍🏼👍🏼 https://t.co/9TV1JCV5Bk,,0.0
Nelson to the @Colts is the only thing they’ve ever done to help Luck out. Too bad his shoulder is never gonna get better. #toolittletoolate,Nelson to the is the only thing they ve ever done to help Luck out Too bad his shoulder is never gonna get better toolittletoolate,-0.06666666666666661
@BuckToothChainS @Colts G RB CB are Tampa's needs!,G RB CB are Tampa s needs,0.0
We have so many more picks coming up @Colts I'm Geeked!,We have so many more picks coming up I m Geeked,0.5
I hate y’all man @Colts,I hate y all man,-0.8
@NFL @Colts @BigQ56 Damn u colts. I wanted him to fall to the niners,Damn u colts I wanted him to fall to the niners,0.0
Indianapolis Colts - A for Quenton Nelson. Best player on the board,Indianapolis Colts A for Quenton Nelson Best player on the board,1.0
@sportswitballs @Colts @BigQ56 @JimIrsay  https://t.co/PIbZAERf4J,,0.0
@BigQ56 save Luck! @Colts,save Luck,0.0
@Colts @BigQ56 Love it!!!!! Thank you! Now let's nail 3 picks in round 2!,Love it Thank you Now let s nail 3 picks in round 2,0.15
Good shit @colts 💪🏼💪🏼 @ Lucas Oil Stadium https://t.co/CCpZqaTzDj,Good shit Lucas Oil Stadium,0.24999999999999997
"@Colts  have Mewhort, Kelly, Nelson and Castanzo...3 first rounders and second rounder on their O-Line.",have Mewhort Kelly Nelson and Castanzo 3 first rounders and second rounder on their O Line,0.125
2018 NFL Draft: Indianapolis Colts draft Notre Dame’s Quenton Nelson in first round https://t.co/cqqMSn6RTb… https://t.co/nDaRWkILPK,2018 NFL Draft Indianapolis Colts draft Notre Dame s Quenton Nelson in first round,0.024999999999999994
@AmberTheoharis @Colts @BigQ56 Most overused gif for draft night is...,Most overused gif for draft night is,0.5
I'm good with it. I dare say that this might be the best pick we could have made so long as it *****FINALLY*****(ca… https://t.co/xjECLVlci2,I m good with it I dare say that this might be the best pick we could have made so long as it FINALLY ca,0.4125
"The @Colts have selected OG Quenton Nelson with the 6th overall pick of the #NFLDraft!

#Colts fans:… https://t.co/ClJvlfWqEc",The have selected OG Quenton Nelson with the 6th overall pick of the NFLDraft Colts fans,0.0
@getYUStoit @Colts Y’all gave up the most sacks in the league &amp; got a qb that’s been hurt the last 2yrs cause he ca… https://t.co/dInQ7UHiXA,Y all gave up the most sacks in the league amp got a qb that s been hurt the last 2yrs cause he ca,0.25
@JMV1070 weren’t the @Colts offered this?  I would have taken this. https://t.co/F83p8uzFL8,weren t the offered this I would have taken this,0.0
@IdayVuelta154 @Colts Jajajajajajaajaja,Jajajajajajaajaja,0.0
@ReggieWayne_17 @Colts Yes..please protect Andrew!,17 Yes please protect Andrew,0.0
@seanbrad3456 @Colts Bro we passed up Minkah Fitzpatrick this is just another repeat of the draft we got Phillip Do… https://t.co/B3x9RuuMlc,Bro we passed up Minkah Fitzpatrick this is just another repeat of the draft we got Phillip Do,0.0
@FanDuel @Colts 39 cousins ??? WOW.,39 cousins WOW,0.1
That was such an Indianapolis Colts pick,That was such an Indianapolis Colts pick,0.0
@Colts @BigQ56 Yeaaah like one man will protect a unhealthy luck...,Yeaaah like one man will protect a unhealthy luck,-0.4
"@Colts @BigQ56 Good pick, but would have taken the Georgia linebacker. Can't win a championship without a good defe… https://t.co/GsnOzWdqY0",Good pick but would have taken the Georgia linebacker Can t win a championship without a good defe,0.7333333333333334
@J_Godoy_30 @Colts Hopefully we draft Malik Jefferson and Josey Jewell,Godoy 30 Hopefully we draft Malik Jefferson and Josey Jewell,0.0
@NFL @Colts @BigQ56 @Graham_Krakerz beefcake,Krakerz beefcake,0.0
"Con la 6a selección, la organización de @Colts toma a OG Quenton Nelson. Por fin protección para Andrew Luck.

(📸… https://t.co/I1pTPZMHKC",Con la 6a selecci n la organizaci n de toma a OG Quenton Nelson Por fin protecci n para Andrew Luck,0.0
"@Nelstar15 @Colts My team hasn't had good guards for a decade and it shows, I still can't go into the top 10 for one though",My team hasn t had good guards for a decade and it shows I still can t go into the top 10 for one though,0.6
Andrew Luck right now @Colts https://t.co/JcVkodOotU,Andrew Luck right now,0.2857142857142857
"@dsolano1997 @Colts I think Rosen's better, but I like the Jets getting a QB.",I think Rosen s better but I like the Jets getting a QB,0.5
The Indianapolis Colts Select Quenton Nelson with Pick 6 in NFL Draft. https://t.co/CDhsHi9M47 https://t.co/gHVlc90OV6,The Indianapolis Colts Select Quenton Nelson with Pick 6 in NFL Draft,0.0
"Pick 1.06: Los #Indianapolis #Colts toman al OG Quenton Nelson, el mejor liniero ofensvo en años. ¡Bien jugado Colts!",Pick 1 06 Los Indianapolis Colts toman al OG Quenton Nelson el mejor liniero ofensvo en a os Bien jugado Colts,0.0
@Colts @BigQ56 Welcome Home!,Welcome Home,0.8
#Colts Ballard: “Nelson will be great for this team and great for the city of Indianapolis.”,Colts Ballard Nelson will be great for this team and great for the city of Indianapolis,0.8
Good on the @Colts for going out and getting a local boy from @NDFootball. He'll be a good fit for years to come.#NFLDraft,Good on the for going out and getting a local boy from He ll be a good fit for years to come NFLDraft,0.44999999999999996
@MalikHooker24 @Colts @BigQ56 Time to work,Time to work,0.0
@mediotiempo @Colts  https://t.co/AL4JE5Xgu2,,0.0
We r watching 2nites @NFL @NFLDraft closely 2 see who joins our classy and awesome #brainaneurysm ambassadors… https://t.co/7hJsDnV7p3,We r watching 2nites closely 2 see who joins our classy and awesome brainaneurysm ambassadors,0.55
"With the No. 6 pick, the Indianapolis Colts select OL Quenton Nelson from Notre Dame #10TV #NFLDraft",With the No 6 pick the Indianapolis Colts select OL Quenton Nelson from Notre Dame 10TV NFLDraft,0.0
I glad the @Colts took an OL anything else would have been a disappointment ✊️✊️✊️,I glad the took an OL anything else would have been a disappointment,-0.04999999999999999
"Excelente selección de los @Colts, Quenton Nelson por mucho es el mejor jugador de línea ofensiva en el draft. Con… https://t.co/8l1kKcSkN5",Excelente selecci n de los Quenton Nelson por mucho es el mejor jugador de l nea ofensiva en el draft Con,0.0
@DavidJMays @Colts They're going for Calvin Ridley....,They re going for Calvin Ridley,0.0
"@kotterberg @Colts Yes it’s a deep class for other players , our o-line has been horrible great pick",Yes it s a deep class for other players our o line has been horrible great pick,-0.08124999999999999
@Corey_Griff @Colts I wanted Chubb or Minkah. But love the idea of keep Luck or Brissett on their feet and that dude is mean.,Griff I wanted Chubb or Minkah But love the idea of keep Luck or Brissett on their feet and that dude is mean,0.09375
@Colts @BigQ56 Luck is happy!,Luck is happy,0.8
"Welcome to Indianapolis, @BigQ56! #ColtsDraft #ColtsForged https://t.co/0klvRa7Snd",Welcome to Indianapolis ColtsDraft ColtsForged,0.8
Great pick!!! @Colts,Great pick,0.8
Good pick @Colts #NFLDraft,Good pick NFLDraft,0.7
Good Job @Colts OLine is where it’s at.  #BGO #2ndStep,Good Job OLine is where it s at BGO 2ndStep,0.7
@CaptAndrewLuck debe ser feliz con @BigQ56 al igual que cualquier corredor que llegue a los @Colts 🙌🏼,debe ser feliz con al igual que cualquier corredor que llegue a los,0.0
"Good choice @Colts 
Would have preferred ward but protecting luck is a good thing",Good choice Would have preferred ward but protecting luck is a good thing,0.7
Smart Pick @Colts #NFLDraft,Smart Pick NFLDraft,0.21428571428571427
@StephSchueller @mrscoachmurph @Colts @BigQ56 @ChicagoBears  https://t.co/0SaoV4BB0O,,0.0
@RealRayLalonde @Colts Go Colts 🐎,Go Colts,0.0
@Colts @BigQ56 Lets GO!!!!!!!!!!,Lets GO,0.0
Thank you @Colts,Thank you,0.0
Now the @Colts need to figure out how to get McGlinchey. #NFLDraft #ColtsDraft,Now the need to figure out how to get McGlinchey NFLDraft ColtsDraft,0.0
I’m always happy when a @NDFootball player goes in the draft. When that player goes to the @Colts and he can make a… https://t.co/rnruKvxtHR,I m always happy when a player goes in the draft When that player goes to the and he can make a,0.8
Great pick by the @Colts !  Have to be able to protect our franchise QB!,Great pick by the Have to be able to protect our franchise QB,0.65
Finally luck gets some fuckn protection! Good move @Colts !!,Finally luck gets some fuckn protection Good move,0.35
