Raw Tweets,Clean Tweets,Sentiment
@SoundersFC @Shaquemgriffin @ShaquillG @Seahawks Congratulations Shaquem Griffin,Congratulations Shaquem Griffin,0.0
Can not wait until tomorrow.  My little Graham will be coming into this world.  And even though 88 is no longer wit… https://t.co/JjiGfGgEDw,Can not wait until tomorrow My little Graham will be coming into this world And even though 88 is no longer wit,-0.1875
Insipiring story - great pick @Seahawks https://t.co/TvpIgiuIqb,Insipiring story great pick,0.8
"Twitter goes crazy after SHAQUEM GRIFFIN is drafted by @Seahawks and reunited with his twin bro, SHAQUILLE https://t.co/cMNSLaB1ss",Twitter goes crazy after SHAQUEM GRIFFIN is drafted by and reunited with his twin bro SHAQUILLE,-0.6
@Seahawks @ShaquillG @nflnetwork I don’t watch NFL but I’m a Seahawks fan now. Wow! Fantastic! Love!,I don t watch NFL but I m a Seahawks fan now Wow Fantastic Love,0.3333333333333333
@chirobrandt @hawkblogger @ShaquillG @Shaquemgriffin @Seahawks Josh (my friend I travel with) and I are doing the same thing.,Josh my friend I travel with and I are doing the same thing,0.0
"Do not let anyone tell you  ""YOU CAN'T"" Check out the awesome vid from the newest @Seahawks  - @Shaquemgriffin !!!… https://t.co/p9joqQkJ2t",Do not let anyone tell you YOU CAN T Check out the awesome vid from the newest,1.0
@hawkblogger @ShaquillG @Shaquemgriffin @Seahawks My brother and I are getting their jerseys. I’m getting the young… https://t.co/R6JttsbDLp,My brother and I are getting their jerseys I m getting the young,0.1
@Seahawks @Shaquemgriffin Seriously stoked to have you in seattle man!  Welcome to the PacNW!,Seriously stoked to have you in seattle man Welcome to the PacNW,0.23333333333333336
@Sags0010 @Seahawks @Shaquemgriffin Kaepernick is a morally confused proud train wreck and Griffin is a partiotic m… https://t.co/ycQRehdqNn,Kaepernick is a morally confused proud train wreck and Griffin is a partiotic m,0.2
"@kharyp @ShaunKing @BarackObama 
@JoeBiden 
@HillaryClinton 
@timkaine 
@GovInslee 
@SenatorCantwell 
@PattyMurray… https://t.co/y6ix9Xebfy",,0.0
@Tahzh_ @Seahawks Congratulations! Keep up the good work...,Congratulations Keep up the good work,0.7
"@Mayo_Mogul @rohaleahmad @bfastatnight @Dameshek @Shaquemgriffin @ShaquillG @Seahawks Again, hand, not arm, and I w… https://t.co/Hjp5qZ3VQ7",Mogul Again hand not arm and I w,0.0
"The Griffin Brothers are reunited in Seattle, as Shaquem Griffin was drafted on Saturday 141st overall. Is Orlando… https://t.co/MIEdP3Kvht",The Griffin Brothers are reunited in Seattle as Shaquem Griffin was drafted on Saturday 141st overall Is Orlando,0.0
@Seahawks @pennyhendrixx @ras_green @Will_Diss @Shaquemgriffin @_Slimm7 @mdcksn @jjones_74 @JacobSpeaks_… https://t.co/WtbdMXu692,green Diss Slimm7 74,-0.2
@_JimmyBarr @sea253hawks @Seahawks @McgoughAlex dude take a chill pill,JimmyBarr dude take a chill pill,0.0
@UCF_Football @Seahawks love that this guy is a #seahawk https://t.co/2IxHFAlTBs,Football love that this guy is a seahawk,0.5
"@genifrota Seattle Seahawks, mesmo time do irmão dele",Seattle Seahawks mesmo time do irm o dele,0.0
@Seahawks @McgoughAlex Welcome @McgoughAlex,Welcome,0.8
@Seahawks @_Slimm7 Golden Girls is one of my FAVORITE shows 😎the man's got taste,Slimm7 Golden Girls is one of my FAVORITE shows the man s got taste,0.4
Can someone please explain to me why @Seahawks drafted Michael Dickson? Like I get that he’s good but wtf is wrong… https://t.co/D3EET54FNQ,Can someone please explain to me why drafted Michael Dickson Like I get that he s good but wtf is wrong,-0.10000000000000002
@Seahawks @JacobSpeaks_ Siri please define Relentless: Relentless: Someone who will average 15 sacks or more in several Nfl Seasons.,Siri please define Relentless Relentless Someone who will average 15 sacks or more in several Nfl Seasons,0.11666666666666665
I liked a @YouTube video https://t.co/SsVIeI3BpL Shaquem Griffin reacts to being drafted by the Seattle Seahawks | ESPN,I liked a video Shaquem Griffin reacts to being drafted by the Seattle Seahawks ESPN,0.6
@Seahawks @_Slimm7 Welcome @_Slimm7,Slimm7 Welcome Slimm7,0.8
@DudsMarques @mike_wolff @Seahawks @Shaquemgriffin @49ers You guys are good fans.,wolff You guys are good fans,0.7
"@Seahawks Hell I'm excited about these guys, especially @Shaquemgriffin 😎😎😎😎😎",Hell I m excited about these guys especially,0.1875
"Hey @PaulGAllen !! Mr Allen, Can Seattle Seahawks get newly designed uniforms for our new 2018 team? It’s time for… https://t.co/ogviWNlsPT",Hey Mr Allen Can Seattle Seahawks get newly designed uniforms for our new 2018 team It s time for,0.13636363636363635
"NFL - les Seahawks de Seattle repêchent Shaquem Griffin, un joueur amputé d'une main https://t.co/1bajcgX3zv",NFL les Seahawks de Seattle rep chent Shaquem Griffin un joueur amput d une main,0.16666666666666666
@hawkblogger @ShaquillG @Shaquemgriffin @Seahawks Genius. I was trying to think of a way to do it from side to side… https://t.co/I1WIVb64rw,Genius I was trying to think of a way to do it from side to side,0.0
Authentic emotion permeates the Shaquem Griffin selection https://t.co/I7pdEvHxAe via @247Sports,Authentic emotion permeates the Shaquem Griffin selection via,0.5
Shaquem Griffin writes touching letter to NFL GM's https://t.co/NkOjBpUmMY via @247Sports,Shaquem Griffin writes touching letter to NFL GM s via,0.5
#GiftIdea #Giftsforhim #Mothersday #Fathersday #Seattle #Seahawks Themed #Quilt #LapQuilt #Football #Twelfie… https://t.co/lI0yWySkJb,GiftIdea Giftsforhim Mothersday Fathersday Seattle Seahawks Themed Quilt LapQuilt Football Twelfie,0.0
"""Everything we prayed for"": Seahawks draft LB Shaquem Griffin to reunite with twin Shaquill
https://t.co/wdriuRSNq0",Everything we prayed for Seahawks draft LB Shaquem Griffin to reunite with twin Shaquill,0.0
Pete Carroll and John Schneider put end to Earl Thomas rumors https://t.co/69lsDROwPe via @247Sports,Pete Carroll and John Schneider put end to Earl Thomas rumors via,0.0
https://t.co/RtZ83rMYzE,,0.0
"Jacob Martin
186th pick : Seattle Seahawks https://t.co/t03BDGoYLL",Jacob Martin 186th pick Seattle Seahawks,0.0
Seahawks reveal role for Shaquem Griffin's versatility  https://t.co/9ouDQKvh7z via @247Sports,Seahawks reveal role for Shaquem Griffin s versatility via,0.0
@Seahawks @JacobSpeaks_ Size and motor definitely noticeable,Size and motor definitely noticeable,0.0
Why the fuck do people honestly believe SF is better than Seattle? I’ll bet anyone any amount of money that the Sea… https://t.co/ivol4Mr5v5,Why the fuck do people honestly believe SF is better than Seattle I ll bet anyone any amount of money that the Sea,0.2333333333333333
@Thatboylid80 @Seahawks Everyone deserves a chance.  Go get yours!! #GoBlue,Everyone deserves a chance Go get yours GoBlue,0.0
@Seahawks @JacobSpeaks_ Welcome @JacobSpeaks_ Go Hawks,Welcome Go Hawks,0.8
"Welcome to Seattle, Tre!!! 💙💚 https://t.co/APpGyMrHYW",Welcome to Seattle Tre,0.8
@LyfeLessons601 @Seahawks And 15 other jokes you can tell yourself at night.,And 15 other jokes you can tell yourself at night,-0.125
FieldGulls: The 2018 NFL draft classes of Seattle’s NFC West rivals https://t.co/69CAnXCNoH https://t.co/yTh4VUow69,FieldGulls The 2018 NFL draft classes of Seattle s NFC West rivals,0.0
@JoeFortenbaugh @LVSuperBook @RamsNFL @49ers @Seahawks @AZCardinals @Chargers @Chiefs @RAIDERS @Broncos Raiders over a lock?,Raiders over a lock,0.0
@HulkHogan @Shaquemgriffin @ShaquillG @Seahawks Yes!!! The hulkster is a 12! Peace brother ! We need ya here in Seattle brother !,Yes The hulkster is a 12 Peace brother We need ya here in Seattle brother,0.0
"@Seahawks @McgoughAlex Looks good, I am sure Russell Wilson will bring him under his wing and shape him into a great backup QB",Looks good I am sure Russell Wilson will bring him under his wing and shape him into a great backup QB,0.6666666666666666
@NFL @Shaquemgriffin @Seahawks @UCF_Football 💪🏼💪🏼💪🏼💪🏼,Football,0.0
@DunholmeDevil And the Seattle Seahawks and Lincoln FC and Fulham FC and the Smark Plug and Wrestling and your Podc… https://t.co/lT2HlilKK8,And the Seattle Seahawks and Lincoln FC and Fulham FC and the Smark Plug and Wrestling and your Podc,0.0
@Seahawks @Shaquemgriffin 10 years to rebuild,10 years to rebuild,0.0
"Seattle Seahawks draft a player with one hand, the first in modern NFL history

https://t.co/GzIjOzo4if",Seattle Seahawks draft a player with one hand the first in modern NFL history,0.225
"Shaquem Griffin drafted by Seahawks, becomes first one-handed player picked in modern era https://t.co/uTNAjvrdbY",Shaquem Griffin drafted by Seahawks becomes first one handed player picked in modern era,0.225
@Tcarew10 @samanthalittlee @Seahawks Welcome to SEA Town!,Welcome to SEA Town,0.8
"NFL SEATTLE SEAHAWKS HANDMADE FOOTBALL CHARM BRACELET 7 1/4"" ADJUSTABLE!* https://t.co/qOKksGJ8pz",NFL SEATTLE SEAHAWKS HANDMADE FOOTBALL CHARM BRACELET 7 1 4 ADJUSTABLE,0.0
@hawkblogger @ShaquillG @Shaquemgriffin @Seahawks This is a great idea! I will just have to customize it at the @SeahawksProShop,This is a great idea I will just have to customize it at the,0.8
@oliviakrum @JacobSpeaks_ Can’t wait to see you two reppin @Seahawks gear!!,Can t wait to see you two reppin gear,0.0
"@2Ddangerously @TheotheLion16 @mamle10210 @Seahawks @wyatthillard ..and?  The Hawks traded for Brown, signed Fluker… https://t.co/IbilYnXjaB",and The Hawks traded for Brown signed Fluker,0.0
@SocialAssassin2 Coulda went with 'Patriot legend from the Seattle area that played a year for the Seahawks' instea… https://t.co/6dB9mbjTFx,Coulda went with Patriot legend from the Seattle area that played a year for the Seahawks instea,0.0
"@NFLUK @Shaquemgriffin @Seahawks So happy for him, it’s also great that he gets to play with his twin brother on th… https://t.co/e0J4o9yui5",So happy for him it s also great that he gets to play with his twin brother on th,0.8
"Shaquem Griffin drafted by Seahawks, becomes first one-handed player picked in NFL draft modern era https://t.co/PhztBpRnH3",Shaquem Griffin drafted by Seahawks becomes first one handed player picked in NFL draft modern era,0.225
"@MelKiperESPN ur summary on @Seahawks draft is confusing. U said Shaq was a steal, someone u had a 3 rd. grade. The… https://t.co/QyMYxOT9VS",ur summary on draft is confusing U said Shaq was a steal someone u had a 3 rd grade The,-0.3
@JoeFortenbaugh @LVSuperBook @RamsNFL @49ers @Seahawks @AZCardinals @Chargers @Chiefs @RAIDERS @Broncos Niners a ga… https://t.co/i5OMvIqr8F,Niners a ga,0.0
"https://t.co/bxUAUuX03I 
Need a combo free agent? @NFL @dallascowboys @Patriots @Eagles @packers @Giants @49ers… https://t.co/qzIxZXM635",Need a combo free agent,0.4
Wow! Welcome to the NFL Shaquem Griffin! Have fun playing with your brother on the Seattle Seahawks https://t.co/MYvGoEjqpL,Wow Welcome to the NFL Shaquem Griffin Have fun playing with your brother on the Seattle Seahawks,0.39999999999999997
@DouglasTS @Tcarew10 @Seahawks I can say it go @Seahawks and welcome to the family😊and of course go Ducks congratulations,I can say it go and welcome to the family and of course go Ducks congratulations,0.8
@danprice102 @DLEllenberger @Seahawks @Shaquemgriffin Love it,Love it,0.5
@Seahawks @Shaquemgriffin @ShaquillG I'm a die hard Titans fan but seeing @Shaquemgriffin get love and smile makes… https://t.co/Pr5rOH9REu,I m a die hard Titans fan but seeing get love and smile makes,0.16944444444444443
"This goes to show, even if you may not have all the the physical/mental tools as everyone else, as long as your wil… https://t.co/1o25dNTSnL",This goes to show even if you may not have all the the physical mental tools as everyone else as long as your wil,-0.05000000000000001
Congratulations @seahawks Shaquem @Shaquemgriffin #GoHawks #12s https://t.co/pZEjwV6vjf,Congratulations Shaquem GoHawks 12s,0.0
Seeing Shaquem Griffin get drafted by the Seahawks was such a special moment https://t.co/vEQBgv98E9,Seeing Shaquem Griffin get drafted by the Seahawks was such a special moment,0.17857142857142858
@Seahawks loved the draft picks this weekend and can’t wait to see them on the field for the 12’s to cheer on !!!#GoHawks,loved the draft picks this weekend and can t wait to see them on the field for the 12 s to cheer on GoHawks,0.7
@Seahawks @young_kiv Goat,kiv Goat,0.0
"Florida Atlantic’s John Franklin III signs with Seattle Seahawks as undrafted free agent https://t.co/HpTZoqRF7A - congrats, @jf3_5",Florida Atlantic s John Franklin III signs with Seattle Seahawks as undrafted free agent congrats 5,0.4
@Seahawks @young_kiv Someone in Seattle who knows how to win at football!,kiv Someone in Seattle who knows how to win at football,0.8
@JoeFortenbaugh @LVSuperBook @RamsNFL @49ers @Seahawks @AZCardinals @Chargers @Chiefs @RAIDERS @Broncos NFC West is… https://t.co/6BvNc0bv9v,NFC West is,0.0
@Seahawks @nflnetwork WOW,WOW,0.1
Meet Shaquem Griffin. @Shaquemgriffin He has 1 hand. He was just drafted by the Seattle Seahawks in the NFL. The ON… https://t.co/zwR2OfvJLG,Meet Shaquem Griffin He has 1 hand He was just drafted by the Seattle Seahawks in the NFL The ON,0.0
@parksuungjin that's fair but lots of straights in washington wear nothing but seattle seahawks shit,that s fair but lots of straights in washington wear nothing but seattle seahawks shit,0.24999999999999997
@Seahawks @young_kiv Some craziness,kiv Some craziness,0.0
@iam_reason @Utah_Football @TroyWilliams_3 @Seahawks Go Cougs!,reason Football 3 Go Cougs,0.0
For the first time ever I will be cheering for the @Seahawks thanks to @Shaquemgriffin.  In my humble opinion him i… https://t.co/wkQQosBzXW,For the first time ever I will be cheering for the thanks to In my humble opinion him i,0.08333333333333333
i bought a seattle seahawks shirt thing yesterday i’ve never watched a football game before,i bought a seattle seahawks shirt thing yesterday i ve never watched a football game before,-0.4
@HulkHogan @Shaquemgriffin @ShaquillG @Seahawks Why don’t you give the NFL a go brother?,Why don t you give the NFL a go brother,0.0
@RussellHartness @Seahawks I say dissly we need to fix the running game and adding a big tight end is super clutch.… https://t.co/8RNqyaz4Hd,I say dissly we need to fix the running game and adding a big tight end is super clutch,-0.06130952380952383
Shout out to Seattle native @young_kiv who brought home the #MaddenBowl title in dramatic fashion! 👏🎮 https://t.co/KpOxCChebp,Shout out to Seattle native kiv who brought home the MaddenBowl title in dramatic fashion,-0.4333333333333333
@Seahawks @Shaquemgriffin My fav story of the year and draft! Good luck young men!,My fav story of the year and draft Good luck young men,0.39999999999999997
@DaveLeeC3 @DangeRussWilson @Seahawks @Shaquemgriffin @ShaquillG Nothing! It was a joke lol. We TOTALLY AGREE on th… https://t.co/D7xaUaclia,Nothing It was a joke lol We TOTALLY AGREE on th,0.4
@Seahawks @NFL @ShaquillG @Shaquemgriffin Shwinning https://t.co/CXzgfQEZRp,Shwinning,0.0
"@espn Now that @Shaquemgriffin is a @Seahawks, your writers need to learn to stop referring to him as ""One handed L… https://t.co/QHRkdvm2Mp",Now that is a your writers need to learn to stop referring to him as One handed L,0.0
@seahawks Rashaad Penny is the best back in the draft. #GoHawks #12s https://t.co/dCFUPq2sQS,Rashaad Penny is the best back in the draft GoHawks 12s,0.5
@JoeFortenbaugh @LVSuperBook @RamsNFL @49ers @Seahawks @AZCardinals @Chargers @Chiefs @RAIDERS @Broncos I'm taking the over on Oak,I m taking the over on Oak,0.0
@JoeFortenbaugh @LVSuperBook @RamsNFL @49ers @Seahawks @AZCardinals @Chargers @Chiefs @RAIDERS @Broncos @JustinLewen,,0.0
